"x","y","label"
"113","10","ROI1"
"114","10","ROI1"
"114","10","ROI1"
"115","10","ROI1"
"116","10","ROI1"
"117","10","ROI1"
"118","10","ROI1"
"111","11","ROI1"
"112","11","ROI1"
"113","11","ROI1"
"114","11","ROI1"
"115","11","ROI1"
"116","11","ROI1"
"116","11","ROI1"
"118","11","ROI1"
"119","11","ROI1"
"120","11","ROI1"
"107","12","ROI1"
"108","12","ROI1"
"109","12","ROI1"
"110","12","ROI1"
"111","12","ROI1"
"112","12","ROI1"
"113","12","ROI1"
"114","12","ROI1"
"115","12","ROI1"
"116","12","ROI1"
"117","12","ROI1"
"117","12","ROI1"
"118","12","ROI1"
"119","12","ROI1"
"120","12","ROI1"
"121","12","ROI1"
"122","12","ROI1"
"123","12","ROI1"
"124","12","ROI1"
"125","12","ROI1"
"126","12","ROI1"
"127","12","ROI1"
"128","12","ROI1"
"105","13","ROI1"
"106","13","ROI1"
"107","13","ROI1"
"108","13","ROI1"
"109","13","ROI1"
"110","13","ROI1"
"111","13","ROI1"
"112","13","ROI1"
"113","13","ROI1"
"114","13","ROI1"
"115","13","ROI1"
"116","13","ROI1"
"117","13","ROI1"
"118","13","ROI1"
"118","13","ROI1"
"119","13","ROI1"
"120","13","ROI1"
"121","13","ROI1"
"122","13","ROI1"
"123","13","ROI1"
"124","13","ROI1"
"125","13","ROI1"
"126","13","ROI1"
"127","13","ROI1"
"128","13","ROI1"
"129","13","ROI1"
"130","13","ROI1"
"104","14","ROI1"
"105","14","ROI1"
"106","14","ROI1"
"107","14","ROI1"
"108","14","ROI1"
"109","14","ROI1"
"110","14","ROI1"
"111","14","ROI1"
"112","14","ROI1"
"113","14","ROI1"
"114","14","ROI1"
"115","14","ROI1"
"116","14","ROI1"
"117","14","ROI1"
"118","14","ROI1"
"120","14","ROI1"
"120","14","ROI1"
"121","14","ROI1"
"122","14","ROI1"
"123","14","ROI1"
"124","14","ROI1"
"125","14","ROI1"
"126","14","ROI1"
"127","14","ROI1"
"128","14","ROI1"
"129","14","ROI1"
"130","14","ROI1"
"131","14","ROI1"
"102","15","ROI1"
"103","15","ROI1"
"104","15","ROI1"
"105","15","ROI1"
"106","15","ROI1"
"107","15","ROI1"
"108","15","ROI1"
"109","15","ROI1"
"110","15","ROI1"
"111","15","ROI1"
"112","15","ROI1"
"113","15","ROI1"
"114","15","ROI1"
"115","15","ROI1"
"116","15","ROI1"
"117","15","ROI1"
"118","15","ROI1"
"119","15","ROI1"
"120","15","ROI1"
"121","15","ROI1"
"121","15","ROI1"
"122","15","ROI1"
"123","15","ROI1"
"124","15","ROI1"
"125","15","ROI1"
"126","15","ROI1"
"127","15","ROI1"
"128","15","ROI1"
"129","15","ROI1"
"130","15","ROI1"
"131","15","ROI1"
"132","15","ROI1"
"101","16","ROI1"
"102","16","ROI1"
"103","16","ROI1"
"104","16","ROI1"
"105","16","ROI1"
"106","16","ROI1"
"107","16","ROI1"
"108","16","ROI1"
"109","16","ROI1"
"110","16","ROI1"
"111","16","ROI1"
"112","16","ROI1"
"113","16","ROI1"
"114","16","ROI1"
"115","16","ROI1"
"116","16","ROI1"
"117","16","ROI1"
"118","16","ROI1"
"119","16","ROI1"
"120","16","ROI1"
"121","16","ROI1"
"122","16","ROI1"
"122","16","ROI1"
"123","16","ROI1"
"124","16","ROI1"
"125","16","ROI1"
"126","16","ROI1"
"127","16","ROI1"
"128","16","ROI1"
"129","16","ROI1"
"130","16","ROI1"
"131","16","ROI1"
"132","16","ROI1"
"133","16","ROI1"
"100","17","ROI1"
"101","17","ROI1"
"102","17","ROI1"
"103","17","ROI1"
"104","17","ROI1"
"105","17","ROI1"
"106","17","ROI1"
"107","17","ROI1"
"108","17","ROI1"
"109","17","ROI1"
"110","17","ROI1"
"111","17","ROI1"
"112","17","ROI1"
"113","17","ROI1"
"114","17","ROI1"
"115","17","ROI1"
"116","17","ROI1"
"117","17","ROI1"
"118","17","ROI1"
"119","17","ROI1"
"120","17","ROI1"
"121","17","ROI1"
"122","17","ROI1"
"123","17","ROI1"
"123","17","ROI1"
"124","17","ROI1"
"125","17","ROI1"
"126","17","ROI1"
"127","17","ROI1"
"128","17","ROI1"
"129","17","ROI1"
"130","17","ROI1"
"131","17","ROI1"
"132","17","ROI1"
"133","17","ROI1"
"134","17","ROI1"
"99","18","ROI1"
"100","18","ROI1"
"101","18","ROI1"
"102","18","ROI1"
"103","18","ROI1"
"104","18","ROI1"
"105","18","ROI1"
"106","18","ROI1"
"107","18","ROI1"
"108","18","ROI1"
"109","18","ROI1"
"110","18","ROI1"
"111","18","ROI1"
"112","18","ROI1"
"113","18","ROI1"
"114","18","ROI1"
"115","18","ROI1"
"116","18","ROI1"
"117","18","ROI1"
"118","18","ROI1"
"119","18","ROI1"
"120","18","ROI1"
"121","18","ROI1"
"122","18","ROI1"
"123","18","ROI1"
"124","18","ROI1"
"125","18","ROI1"
"125","18","ROI1"
"126","18","ROI1"
"127","18","ROI1"
"128","18","ROI1"
"129","18","ROI1"
"130","18","ROI1"
"131","18","ROI1"
"132","18","ROI1"
"133","18","ROI1"
"134","18","ROI1"
"135","18","ROI1"
"98","19","ROI1"
"99","19","ROI1"
"100","19","ROI1"
"101","19","ROI1"
"102","19","ROI1"
"103","19","ROI1"
"104","19","ROI1"
"105","19","ROI1"
"106","19","ROI1"
"107","19","ROI1"
"108","19","ROI1"
"109","19","ROI1"
"110","19","ROI1"
"111","19","ROI1"
"112","19","ROI1"
"113","19","ROI1"
"114","19","ROI1"
"115","19","ROI1"
"116","19","ROI1"
"117","19","ROI1"
"118","19","ROI1"
"119","19","ROI1"
"120","19","ROI1"
"121","19","ROI1"
"122","19","ROI1"
"123","19","ROI1"
"124","19","ROI1"
"125","19","ROI1"
"126","19","ROI1"
"126","19","ROI1"
"127","19","ROI1"
"128","19","ROI1"
"129","19","ROI1"
"130","19","ROI1"
"131","19","ROI1"
"132","19","ROI1"
"133","19","ROI1"
"134","19","ROI1"
"135","19","ROI1"
"97","20","ROI1"
"98","20","ROI1"
"99","20","ROI1"
"100","20","ROI1"
"101","20","ROI1"
"102","20","ROI1"
"103","20","ROI1"
"104","20","ROI1"
"105","20","ROI1"
"106","20","ROI1"
"107","20","ROI1"
"108","20","ROI1"
"109","20","ROI1"
"110","20","ROI1"
"111","20","ROI1"
"112","20","ROI1"
"113","20","ROI1"
"114","20","ROI1"
"115","20","ROI1"
"116","20","ROI1"
"117","20","ROI1"
"118","20","ROI1"
"119","20","ROI1"
"120","20","ROI1"
"121","20","ROI1"
"122","20","ROI1"
"123","20","ROI1"
"124","20","ROI1"
"125","20","ROI1"
"126","20","ROI1"
"127","20","ROI1"
"128","20","ROI1"
"129","20","ROI1"
"130","20","ROI1"
"131","20","ROI1"
"132","20","ROI1"
"133","20","ROI1"
"134","20","ROI1"
"135","20","ROI1"
"136","20","ROI1"
"97","21","ROI1"
"98","21","ROI1"
"99","21","ROI1"
"101","21","ROI1"
"102","21","ROI1"
"103","21","ROI1"
"104","21","ROI1"
"105","21","ROI1"
"106","21","ROI1"
"107","21","ROI1"
"108","21","ROI1"
"109","21","ROI1"
"110","21","ROI1"
"111","21","ROI1"
"112","21","ROI1"
"113","21","ROI1"
"114","21","ROI1"
"115","21","ROI1"
"116","21","ROI1"
"117","21","ROI1"
"118","21","ROI1"
"119","21","ROI1"
"120","21","ROI1"
"121","21","ROI1"
"122","21","ROI1"
"123","21","ROI1"
"124","21","ROI1"
"125","21","ROI1"
"126","21","ROI1"
"127","21","ROI1"
"128","21","ROI1"
"129","21","ROI1"
"129","21","ROI1"
"130","21","ROI1"
"131","21","ROI1"
"132","21","ROI1"
"133","21","ROI1"
"134","21","ROI1"
"135","21","ROI1"
"136","21","ROI1"
"96","22","ROI1"
"97","22","ROI1"
"98","22","ROI1"
"99","22","ROI1"
"100","22","ROI1"
"101","22","ROI1"
"102","22","ROI1"
"103","22","ROI1"
"104","22","ROI1"
"105","22","ROI1"
"106","22","ROI1"
"107","22","ROI1"
"108","22","ROI1"
"109","22","ROI1"
"110","22","ROI1"
"111","22","ROI1"
"112","22","ROI1"
"113","22","ROI1"
"114","22","ROI1"
"115","22","ROI1"
"116","22","ROI1"
"117","22","ROI1"
"118","22","ROI1"
"119","22","ROI1"
"120","22","ROI1"
"121","22","ROI1"
"122","22","ROI1"
"123","22","ROI1"
"124","22","ROI1"
"125","22","ROI1"
"126","22","ROI1"
"127","22","ROI1"
"128","22","ROI1"
"129","22","ROI1"
"130","22","ROI1"
"130","22","ROI1"
"131","22","ROI1"
"132","22","ROI1"
"133","22","ROI1"
"134","22","ROI1"
"135","22","ROI1"
"136","22","ROI1"
"96","23","ROI1"
"97","23","ROI1"
"98","23","ROI1"
"99","23","ROI1"
"100","23","ROI1"
"101","23","ROI1"
"102","23","ROI1"
"103","23","ROI1"
"104","23","ROI1"
"105","23","ROI1"
"106","23","ROI1"
"107","23","ROI1"
"108","23","ROI1"
"109","23","ROI1"
"110","23","ROI1"
"111","23","ROI1"
"112","23","ROI1"
"113","23","ROI1"
"114","23","ROI1"
"115","23","ROI1"
"116","23","ROI1"
"117","23","ROI1"
"118","23","ROI1"
"119","23","ROI1"
"120","23","ROI1"
"121","23","ROI1"
"122","23","ROI1"
"123","23","ROI1"
"124","23","ROI1"
"125","23","ROI1"
"126","23","ROI1"
"127","23","ROI1"
"128","23","ROI1"
"129","23","ROI1"
"130","23","ROI1"
"131","23","ROI1"
"131","23","ROI1"
"132","23","ROI1"
"133","23","ROI1"
"134","23","ROI1"
"135","23","ROI1"
"136","23","ROI1"
"96","24","ROI1"
"97","24","ROI1"
"98","24","ROI1"
"99","24","ROI1"
"100","24","ROI1"
"101","24","ROI1"
"102","24","ROI1"
"103","24","ROI1"
"104","24","ROI1"
"105","24","ROI1"
"106","24","ROI1"
"107","24","ROI1"
"108","24","ROI1"
"109","24","ROI1"
"110","24","ROI1"
"111","24","ROI1"
"112","24","ROI1"
"113","24","ROI1"
"114","24","ROI1"
"115","24","ROI1"
"116","24","ROI1"
"117","24","ROI1"
"118","24","ROI1"
"119","24","ROI1"
"120","24","ROI1"
"121","24","ROI1"
"122","24","ROI1"
"123","24","ROI1"
"124","24","ROI1"
"125","24","ROI1"
"126","24","ROI1"
"127","24","ROI1"
"128","24","ROI1"
"129","24","ROI1"
"130","24","ROI1"
"131","24","ROI1"
"132","24","ROI1"
"133","24","ROI1"
"134","24","ROI1"
"135","24","ROI1"
"136","24","ROI1"
"95","25","ROI1"
"96","25","ROI1"
"97","25","ROI1"
"98","25","ROI1"
"99","25","ROI1"
"100","25","ROI1"
"101","25","ROI1"
"102","25","ROI1"
"103","25","ROI1"
"104","25","ROI1"
"105","25","ROI1"
"106","25","ROI1"
"107","25","ROI1"
"108","25","ROI1"
"109","25","ROI1"
"110","25","ROI1"
"111","25","ROI1"
"112","25","ROI1"
"113","25","ROI1"
"114","25","ROI1"
"115","25","ROI1"
"116","25","ROI1"
"117","25","ROI1"
"118","25","ROI1"
"119","25","ROI1"
"120","25","ROI1"
"121","25","ROI1"
"122","25","ROI1"
"123","25","ROI1"
"124","25","ROI1"
"125","25","ROI1"
"126","25","ROI1"
"127","25","ROI1"
"128","25","ROI1"
"129","25","ROI1"
"130","25","ROI1"
"131","25","ROI1"
"132","25","ROI1"
"133","25","ROI1"
"134","25","ROI1"
"134","25","ROI1"
"135","25","ROI1"
"136","25","ROI1"
"96","26","ROI1"
"96","26","ROI1"
"97","26","ROI1"
"98","26","ROI1"
"99","26","ROI1"
"100","26","ROI1"
"101","26","ROI1"
"102","26","ROI1"
"103","26","ROI1"
"104","26","ROI1"
"105","26","ROI1"
"106","26","ROI1"
"107","26","ROI1"
"108","26","ROI1"
"109","26","ROI1"
"110","26","ROI1"
"111","26","ROI1"
"112","26","ROI1"
"113","26","ROI1"
"114","26","ROI1"
"115","26","ROI1"
"116","26","ROI1"
"117","26","ROI1"
"118","26","ROI1"
"119","26","ROI1"
"120","26","ROI1"
"121","26","ROI1"
"122","26","ROI1"
"123","26","ROI1"
"124","26","ROI1"
"125","26","ROI1"
"126","26","ROI1"
"127","26","ROI1"
"128","26","ROI1"
"129","26","ROI1"
"130","26","ROI1"
"131","26","ROI1"
"132","26","ROI1"
"133","26","ROI1"
"134","26","ROI1"
"135","26","ROI1"
"135","26","ROI1"
"136","26","ROI1"
"95","27","ROI1"
"96","27","ROI1"
"97","27","ROI1"
"97","27","ROI1"
"98","27","ROI1"
"99","27","ROI1"
"100","27","ROI1"
"101","27","ROI1"
"102","27","ROI1"
"103","27","ROI1"
"104","27","ROI1"
"105","27","ROI1"
"106","27","ROI1"
"107","27","ROI1"
"108","27","ROI1"
"109","27","ROI1"
"110","27","ROI1"
"111","27","ROI1"
"112","27","ROI1"
"113","27","ROI1"
"114","27","ROI1"
"115","27","ROI1"
"116","27","ROI1"
"117","27","ROI1"
"118","27","ROI1"
"119","27","ROI1"
"120","27","ROI1"
"121","27","ROI1"
"122","27","ROI1"
"123","27","ROI1"
"124","27","ROI1"
"125","27","ROI1"
"126","27","ROI1"
"127","27","ROI1"
"128","27","ROI1"
"129","27","ROI1"
"130","27","ROI1"
"131","27","ROI1"
"132","27","ROI1"
"134","27","ROI1"
"135","27","ROI1"
"136","27","ROI1"
"95","28","ROI1"
"96","28","ROI1"
"97","28","ROI1"
"98","28","ROI1"
"99","28","ROI1"
"99","28","ROI1"
"100","28","ROI1"
"101","28","ROI1"
"102","28","ROI1"
"103","28","ROI1"
"104","28","ROI1"
"105","28","ROI1"
"106","28","ROI1"
"107","28","ROI1"
"108","28","ROI1"
"109","28","ROI1"
"110","28","ROI1"
"111","28","ROI1"
"112","28","ROI1"
"113","28","ROI1"
"114","28","ROI1"
"115","28","ROI1"
"116","28","ROI1"
"117","28","ROI1"
"118","28","ROI1"
"119","28","ROI1"
"120","28","ROI1"
"121","28","ROI1"
"122","28","ROI1"
"123","28","ROI1"
"124","28","ROI1"
"125","28","ROI1"
"126","28","ROI1"
"127","28","ROI1"
"128","28","ROI1"
"129","28","ROI1"
"130","28","ROI1"
"131","28","ROI1"
"132","28","ROI1"
"133","28","ROI1"
"134","28","ROI1"
"135","28","ROI1"
"136","28","ROI1"
"95","29","ROI1"
"96","29","ROI1"
"97","29","ROI1"
"98","29","ROI1"
"99","29","ROI1"
"100","29","ROI1"
"100","29","ROI1"
"101","29","ROI1"
"102","29","ROI1"
"103","29","ROI1"
"104","29","ROI1"
"105","29","ROI1"
"106","29","ROI1"
"107","29","ROI1"
"108","29","ROI1"
"109","29","ROI1"
"110","29","ROI1"
"111","29","ROI1"
"112","29","ROI1"
"113","29","ROI1"
"114","29","ROI1"
"115","29","ROI1"
"116","29","ROI1"
"117","29","ROI1"
"118","29","ROI1"
"119","29","ROI1"
"120","29","ROI1"
"121","29","ROI1"
"122","29","ROI1"
"123","29","ROI1"
