"x","y","label"
"124","29","ROI1"
"125","29","ROI1"
"126","29","ROI1"
"127","29","ROI1"
"128","29","ROI1"
"129","29","ROI1"
"130","29","ROI1"
"132","29","ROI1"
"133","29","ROI1"
"134","29","ROI1"
"135","29","ROI1"
"95","30","ROI1"
"96","30","ROI1"
"97","30","ROI1"
"98","30","ROI1"
"99","30","ROI1"
"100","30","ROI1"
"101","30","ROI1"
"101","30","ROI1"
"102","30","ROI1"
"103","30","ROI1"
"104","30","ROI1"
"105","30","ROI1"
"106","30","ROI1"
"107","30","ROI1"
"108","30","ROI1"
"109","30","ROI1"
"110","30","ROI1"
"111","30","ROI1"
"112","30","ROI1"
"113","30","ROI1"
"114","30","ROI1"
"115","30","ROI1"
"116","30","ROI1"
"117","30","ROI1"
"118","30","ROI1"
"119","30","ROI1"
"120","30","ROI1"
"121","30","ROI1"
"122","30","ROI1"
"123","30","ROI1"
"124","30","ROI1"
"125","30","ROI1"
"126","30","ROI1"
"127","30","ROI1"
"129","30","ROI1"
"130","30","ROI1"
"131","30","ROI1"
"132","30","ROI1"
"133","30","ROI1"
"134","30","ROI1"
"94","31","ROI1"
"95","31","ROI1"
"96","31","ROI1"
"97","31","ROI1"
"98","31","ROI1"
"99","31","ROI1"
"100","31","ROI1"
"101","31","ROI1"
"102","31","ROI1"
"103","31","ROI1"
"103","31","ROI1"
"104","31","ROI1"
"105","31","ROI1"
"106","31","ROI1"
"107","31","ROI1"
"108","31","ROI1"
"109","31","ROI1"
"110","31","ROI1"
"111","31","ROI1"
"112","31","ROI1"
"113","31","ROI1"
"114","31","ROI1"
"115","31","ROI1"
"116","31","ROI1"
"117","31","ROI1"
"118","31","ROI1"
"119","31","ROI1"
"120","31","ROI1"
"121","31","ROI1"
"122","31","ROI1"
"123","31","ROI1"
"124","31","ROI1"
"125","31","ROI1"
"126","31","ROI1"
"127","31","ROI1"
"128","31","ROI1"
"129","31","ROI1"
"130","31","ROI1"
"131","31","ROI1"
"132","31","ROI1"
"133","31","ROI1"
"94","32","ROI1"
"95","32","ROI1"
"96","32","ROI1"
"97","32","ROI1"
"98","32","ROI1"
"99","32","ROI1"
"100","32","ROI1"
"101","32","ROI1"
"102","32","ROI1"
"103","32","ROI1"
"104","32","ROI1"
"104","32","ROI1"
"105","32","ROI1"
"106","32","ROI1"
"107","32","ROI1"
"108","32","ROI1"
"109","32","ROI1"
"110","32","ROI1"
"111","32","ROI1"
"112","32","ROI1"
"113","32","ROI1"
"114","32","ROI1"
"115","32","ROI1"
"116","32","ROI1"
"117","32","ROI1"
"118","32","ROI1"
"119","32","ROI1"
"120","32","ROI1"
"121","32","ROI1"
"122","32","ROI1"
"123","32","ROI1"
"124","32","ROI1"
"125","32","ROI1"
"126","32","ROI1"
"127","32","ROI1"
"128","32","ROI1"
"129","32","ROI1"
"130","32","ROI1"
"131","32","ROI1"
"94","33","ROI1"
"95","33","ROI1"
"96","33","ROI1"
"97","33","ROI1"
"98","33","ROI1"
"99","33","ROI1"
"100","33","ROI1"
"101","33","ROI1"
"102","33","ROI1"
"103","33","ROI1"
"104","33","ROI1"
"105","33","ROI1"
"105","33","ROI1"
"106","33","ROI1"
"107","33","ROI1"
"108","33","ROI1"
"109","33","ROI1"
"110","33","ROI1"
"111","33","ROI1"
"112","33","ROI1"
"113","33","ROI1"
"114","33","ROI1"
"115","33","ROI1"
"116","33","ROI1"
"117","33","ROI1"
"118","33","ROI1"
"119","33","ROI1"
"120","33","ROI1"
"121","33","ROI1"
"122","33","ROI1"
"123","33","ROI1"
"124","33","ROI1"
"125","33","ROI1"
"94","34","ROI1"
"95","34","ROI1"
"96","34","ROI1"
"97","34","ROI1"
"98","34","ROI1"
"99","34","ROI1"
"100","34","ROI1"
"101","34","ROI1"
"102","34","ROI1"
"103","34","ROI1"
"104","34","ROI1"
"105","34","ROI1"
"106","34","ROI1"
"106","34","ROI1"
"107","34","ROI1"
"108","34","ROI1"
"109","34","ROI1"
"110","34","ROI1"
"111","34","ROI1"
"112","34","ROI1"
"113","34","ROI1"
"114","34","ROI1"
"115","34","ROI1"
"116","34","ROI1"
"117","34","ROI1"
"118","34","ROI1"
"119","34","ROI1"
"120","34","ROI1"
"121","34","ROI1"
"122","34","ROI1"
"123","34","ROI1"
"124","34","ROI1"
"125","34","ROI1"
"94","35","ROI1"
"95","35","ROI1"
"96","35","ROI1"
"97","35","ROI1"
"98","35","ROI1"
"99","35","ROI1"
"100","35","ROI1"
"101","35","ROI1"
"102","35","ROI1"
"103","35","ROI1"
"104","35","ROI1"
"105","35","ROI1"
"106","35","ROI1"
"107","35","ROI1"
"108","35","ROI1"
"108","35","ROI1"
"109","35","ROI1"
"110","35","ROI1"
"111","35","ROI1"
"112","35","ROI1"
"113","35","ROI1"
"114","35","ROI1"
"115","35","ROI1"
"116","35","ROI1"
"117","35","ROI1"
"118","35","ROI1"
"119","35","ROI1"
"120","35","ROI1"
"121","35","ROI1"
"122","35","ROI1"
"123","35","ROI1"
"124","35","ROI1"
"125","35","ROI1"
"126","35","ROI1"
"94","36","ROI1"
"95","36","ROI1"
"96","36","ROI1"
"97","36","ROI1"
"98","36","ROI1"
"99","36","ROI1"
"100","36","ROI1"
"101","36","ROI1"
"102","36","ROI1"
"103","36","ROI1"
"104","36","ROI1"
"105","36","ROI1"
"106","36","ROI1"
"107","36","ROI1"
"108","36","ROI1"
"109","36","ROI1"
"109","36","ROI1"
"110","36","ROI1"
"111","36","ROI1"
"112","36","ROI1"
"113","36","ROI1"
"114","36","ROI1"
"115","36","ROI1"
"116","36","ROI1"
"117","36","ROI1"
"118","36","ROI1"
"119","36","ROI1"
"120","36","ROI1"
"121","36","ROI1"
"122","36","ROI1"
"123","36","ROI1"
"124","36","ROI1"
"125","36","ROI1"
"126","36","ROI1"
"94","37","ROI1"
"95","37","ROI1"
"96","37","ROI1"
"97","37","ROI1"
"98","37","ROI1"
"99","37","ROI1"
"100","37","ROI1"
"101","37","ROI1"
"102","37","ROI1"
"103","37","ROI1"
"104","37","ROI1"
"105","37","ROI1"
"106","37","ROI1"
"107","37","ROI1"
"108","37","ROI1"
"109","37","ROI1"
"110","37","ROI1"
"110","37","ROI1"
"111","37","ROI1"
"112","37","ROI1"
"113","37","ROI1"
"114","37","ROI1"
"115","37","ROI1"
"116","37","ROI1"
"117","37","ROI1"
"118","37","ROI1"
"119","37","ROI1"
"120","37","ROI1"
"121","37","ROI1"
"122","37","ROI1"
"123","37","ROI1"
"124","37","ROI1"
"125","37","ROI1"
"126","37","ROI1"
"127","37","ROI1"
"94","38","ROI1"
"95","38","ROI1"
"96","38","ROI1"
"97","38","ROI1"
"98","38","ROI1"
"99","38","ROI1"
"100","38","ROI1"
"101","38","ROI1"
"102","38","ROI1"
"103","38","ROI1"
"104","38","ROI1"
"105","38","ROI1"
"106","38","ROI1"
"107","38","ROI1"
"108","38","ROI1"
"109","38","ROI1"
"110","38","ROI1"
"111","38","ROI1"
"112","38","ROI1"
"112","38","ROI1"
"113","38","ROI1"
"114","38","ROI1"
"115","38","ROI1"
"116","38","ROI1"
"117","38","ROI1"
"118","38","ROI1"
"119","38","ROI1"
"120","38","ROI1"
"121","38","ROI1"
"122","38","ROI1"
"123","38","ROI1"
"124","38","ROI1"
"125","38","ROI1"
"126","38","ROI1"
"127","38","ROI1"
"94","39","ROI1"
"95","39","ROI1"
"96","39","ROI1"
"97","39","ROI1"
"98","39","ROI1"
"99","39","ROI1"
"100","39","ROI1"
"101","39","ROI1"
"102","39","ROI1"
"103","39","ROI1"
"104","39","ROI1"
"105","39","ROI1"
"106","39","ROI1"
"107","39","ROI1"
"108","39","ROI1"
"109","39","ROI1"
"110","39","ROI1"
"111","39","ROI1"
"112","39","ROI1"
"113","39","ROI1"
"113","39","ROI1"
"114","39","ROI1"
"115","39","ROI1"
"116","39","ROI1"
"117","39","ROI1"
"118","39","ROI1"
"119","39","ROI1"
"120","39","ROI1"
"121","39","ROI1"
"122","39","ROI1"
"123","39","ROI1"
"124","39","ROI1"
"125","39","ROI1"
"126","39","ROI1"
"127","39","ROI1"
"94","40","ROI1"
"95","40","ROI1"
"96","40","ROI1"
"97","40","ROI1"
"98","40","ROI1"
"99","40","ROI1"
"100","40","ROI1"
"101","40","ROI1"
"102","40","ROI1"
"103","40","ROI1"
"104","40","ROI1"
"105","40","ROI1"
"106","40","ROI1"
"107","40","ROI1"
"108","40","ROI1"
"109","40","ROI1"
"110","40","ROI1"
"111","40","ROI1"
"112","40","ROI1"
"113","40","ROI1"
"114","40","ROI1"
"114","40","ROI1"
"115","40","ROI1"
"116","40","ROI1"
"117","40","ROI1"
"118","40","ROI1"
"119","40","ROI1"
"120","40","ROI1"
"121","40","ROI1"
"122","40","ROI1"
"123","40","ROI1"
"124","40","ROI1"
"125","40","ROI1"
"126","40","ROI1"
"127","40","ROI1"
"94","41","ROI1"
"95","41","ROI1"
"96","41","ROI1"
"97","41","ROI1"
"98","41","ROI1"
"99","41","ROI1"
"100","41","ROI1"
"101","41","ROI1"
"102","41","ROI1"
"103","41","ROI1"
"104","41","ROI1"
"105","41","ROI1"
"106","41","ROI1"
"107","41","ROI1"
"108","41","ROI1"
"109","41","ROI1"
"110","41","ROI1"
"111","41","ROI1"
"112","41","ROI1"
"113","41","ROI1"
"114","41","ROI1"
"115","41","ROI1"
"116","41","ROI1"
"116","41","ROI1"
"117","41","ROI1"
"118","41","ROI1"
"119","41","ROI1"
"120","41","ROI1"
"121","41","ROI1"
"122","41","ROI1"
"123","41","ROI1"
"124","41","ROI1"
"125","41","ROI1"
"126","41","ROI1"
"127","41","ROI1"
"94","42","ROI1"
"95","42","ROI1"
"96","42","ROI1"
"97","42","ROI1"
"98","42","ROI1"
"99","42","ROI1"
"100","42","ROI1"
"101","42","ROI1"
"102","42","ROI1"
"103","42","ROI1"
"104","42","ROI1"
"105","42","ROI1"
"106","42","ROI1"
"107","42","ROI1"
"108","42","ROI1"
"109","42","ROI1"
"110","42","ROI1"
"111","42","ROI1"
"112","42","ROI1"
"113","42","ROI1"
"114","42","ROI1"
"115","42","ROI1"
"116","42","ROI1"
"117","42","ROI1"
"117","42","ROI1"
"118","42","ROI1"
"119","42","ROI1"
"120","42","ROI1"
"121","42","ROI1"
"122","42","ROI1"
"123","42","ROI1"
"125","42","ROI1"
"126","42","ROI1"
"127","42","ROI1"
"95","43","ROI1"
"96","43","ROI1"
"97","43","ROI1"
"98","43","ROI1"
"99","43","ROI1"
"100","43","ROI1"
"101","43","ROI1"
"102","43","ROI1"
"103","43","ROI1"
"105","43","ROI1"
"106","43","ROI1"
"107","43","ROI1"
"108","43","ROI1"
"109","43","ROI1"
"110","43","ROI1"
"111","43","ROI1"
"112","43","ROI1"
"113","43","ROI1"
"114","43","ROI1"
"115","43","ROI1"
"116","43","ROI1"
"117","43","ROI1"
"118","43","ROI1"
"118","43","ROI1"
"119","43","ROI1"
"120","43","ROI1"
"121","43","ROI1"
"122","43","ROI1"
"123","43","ROI1"
"124","43","ROI1"
"125","43","ROI1"
"126","43","ROI1"
"127","43","ROI1"
"95","44","ROI1"
"96","44","ROI1"
"97","44","ROI1"
"98","44","ROI1"
"99","44","ROI1"
"100","44","ROI1"
"101","44","ROI1"
"102","44","ROI1"
"103","44","ROI1"
"104","44","ROI1"
"105","44","ROI1"
"106","44","ROI1"
"107","44","ROI1"
"108","44","ROI1"
"109","44","ROI1"
"110","44","ROI1"
"111","44","ROI1"
"112","44","ROI1"
"113","44","ROI1"
"114","44","ROI1"
"115","44","ROI1"
"116","44","ROI1"
"117","44","ROI1"
"118","44","ROI1"
"119","44","ROI1"
"119","44","ROI1"
"120","44","ROI1"
"121","44","ROI1"
"122","44","ROI1"
"123","44","ROI1"
"124","44","ROI1"
"125","44","ROI1"
"126","44","ROI1"
"96","45","ROI1"
"97","45","ROI1"
"98","45","ROI1"
"99","45","ROI1"
"100","45","ROI1"
"101","45","ROI1"
"102","45","ROI1"
"103","45","ROI1"
"104","45","ROI1"
"105","45","ROI1"
"106","45","ROI1"
"107","45","ROI1"
"108","45","ROI1"
"109","45","ROI1"
"110","45","ROI1"
"111","45","ROI1"
"112","45","ROI1"
"113","45","ROI1"
"114","45","ROI1"
"115","45","ROI1"
"116","45","ROI1"
"117","45","ROI1"
"118","45","ROI1"
"119","45","ROI1"
"120","45","ROI1"
"121","45","ROI1"
"121","45","ROI1"
"122","45","ROI1"
"123","45","ROI1"
"124","45","ROI1"
"125","45","ROI1"
"126","45","ROI1"
"97","46","ROI1"
"98","46","ROI1"
"99","46","ROI1"
"100","46","ROI1"
"101","46","ROI1"
"102","46","ROI1"
"103","46","ROI1"
"104","46","ROI1"
"105","46","ROI1"
"106","46","ROI1"
"107","46","ROI1"
"108","46","ROI1"
"109","46","ROI1"
"110","46","ROI1"
"111","46","ROI1"
"112","46","ROI1"
"113","46","ROI1"
"114","46","ROI1"
"115","46","ROI1"
"116","46","ROI1"
"117","46","ROI1"
"118","46","ROI1"
"119","46","ROI1"
"120","46","ROI1"
"121","46","ROI1"
"122","46","ROI1"
"122","46","ROI1"
"123","46","ROI1"
"124","46","ROI1"
"125","46","ROI1"
"98","47","ROI1"
"99","47","ROI1"
"100","47","ROI1"
"101","47","ROI1"
"102","47","ROI1"
"103","47","ROI1"
"104","47","ROI1"
"105","47","ROI1"
"106","47","ROI1"
"107","47","ROI1"
"108","47","ROI1"
"109","47","ROI1"
"110","47","ROI1"
"111","47","ROI1"
"112","47","ROI1"
"113","47","ROI1"
"114","47","ROI1"
"115","47","ROI1"
"116","47","ROI1"
"117","47","ROI1"
"118","47","ROI1"
"119","47","ROI1"
"120","47","ROI1"
"121","47","ROI1"
"123","47","ROI1"
"123","47","ROI1"
"100","48","ROI1"
"101","48","ROI1"
"102","48","ROI1"
"103","48","ROI1"
"104","48","ROI1"
"105","48","ROI1"
"106","48","ROI1"
"107","48","ROI1"
"108","48","ROI1"
"109","48","ROI1"
"110","48","ROI1"
"111","48","ROI1"
"112","48","ROI1"
"113","48","ROI1"
"114","48","ROI1"
"115","48","ROI1"
"116","48","ROI1"
"117","48","ROI1"
"118","48","ROI1"
"119","48","ROI1"
"120","48","ROI1"
"121","48","ROI1"
"122","48","ROI1"
"123","48","ROI1"
"124","48","ROI1"
"102","49","ROI1"
"103","49","ROI1"
"104","49","ROI1"
"105","49","ROI1"
"106","49","ROI1"
"107","49","ROI1"
"108","49","ROI1"
"109","49","ROI1"
"110","49","ROI1"
"111","49","ROI1"
"112","49","ROI1"
"114","49","ROI1"
"115","49","ROI1"
"116","49","ROI1"
"118","49","ROI1"
"119","49","ROI1"
"120","49","ROI1"
"121","49","ROI1"
"122","49","ROI1"
"106","50","ROI1"
"107","50","ROI1"
"108","50","ROI1"
"109","50","ROI1"
"110","50","ROI1"
"111","50","ROI1"
"112","50","ROI1"
"113","50","ROI1"
"114","50","ROI1"
"115","50","ROI1"
"116","50","ROI1"
"117","50","ROI1"
